-0.05,0.022823,-0.0199,-0.034645,-0.046033,0.98577
-0.05,0.023052,-0.019854,-0.034383,-0.046001,0.98496
-0.05,0.023284,-0.019808,-0.034118,-0.045967,0.98412
-0.05,0.023518,-0.019763,-0.033849,-0.045934,0.98325
-0.05,0.023754,-0.01972,-0.033576,-0.0459,0.98235
-0.05,0.023993,-0.019677,-0.0333,-0.045866,0.98142
-0.05,0.024234,-0.019635,-0.033019,-0.045831,0.98045
-0.05,0.024478,-0.019594,-0.032736,-0.045796,0.97946
-0.05,0.024724,-0.019553,-0.032448,-0.045761,0.97843
-0.05,0.024972,-0.019513,-0.032157,-0.045725,0.97737
-0.05,0.025223,-0.019474,-0.031862,-0.045689,0.97628
-0.05,0.025476,-0.019435,-0.031563,-0.045653,0.97515
-0.05,0.025733,-0.019397,-0.03126,-0.045616,0.974
-0.05,0.025991,-0.01936,-0.030954,-0.045579,0.97281
-0.05,0.026252,-0.019323,-0.030643,-0.045542,0.97158
-0.05,0.026516,-0.019286,-0.030329,-0.045504,0.97033
-0.05,0.026783,-0.01925,-0.030011,-0.045465,0.96904
-0.05,0.027052,-0.019214,-0.02969,-0.045427,0.96772
-0.05,0.027324,-0.019178,-0.029364,-0.045388,0.96637
-0.05,0.027598,-0.019143,-0.029035,-0.045348,0.96498
-0.05,0.027876,-0.019108,-0.028701,-0.045308,0.96357
-0.05,0.028156,-0.019074,-0.028364,-0.045268,0.96212
-0.05,0.028439,-0.01904,-0.028023,-0.045227,0.96064
-0.05,0.028725,-0.019006,-0.027678,-0.045186,0.95913
-0.05,0.029013,-0.018972,-0.027329,-0.045144,0.95759
-0.05,0.029305,-0.018939,-0.026977,-0.045102,0.95601
-0.05,0.029599,-0.018905,-0.026621,-0.045059,0.95441
-0.05,0.029897,-0.018872,-0.02626,-0.045016,0.95278
-0.05,0.030197,-0.018839,-0.025896,-0.044973,0.95112
-0.05,0.030501,-0.018807,-0.025529,-0.044929,0.94942
-0.05,0.030807,-0.018774,-0.025157,-0.044885,0.9477
-0.05,0.031117,-0.018742,-0.024782,-0.04484,0.94595
-0.05,0.03143,-0.01871,-0.024403,-0.044795,0.94418
-0.05,0.031746,-0.018678,-0.02402,-0.044749,0.94237
-0.05,0.032065,-0.018646,-0.023634,-0.044703,0.94054
-0.05,0.032387,-0.018614,-0.023243,-0.044656,0.93869
-0.05,0.032712,-0.018582,-0.02285,-0.044609,0.9368
-0.05,0.033041,-0.018551,-0.022452,-0.044561,0.93489
-0.05,0.033373,-0.018519,-0.022051,-0.044513,0.93296
-0.05,0.033709,-0.018488,-0.021647,-0.044464,0.931
-0.05,0.034047,-0.018456,-0.021239,-0.044415,0.92902
-0.05,0.03439,-0.018425,-0.020827,-0.044365,0.92702
-0.05,0.034735,-0.018394,-0.020412,-0.044315,0.92499
-0.05,0.035084,-0.018363,-0.019994,-0.044264,0.92294
-0.05,0.035437,-0.018332,-0.019572,-0.044212,0.92087
-0.05,0.035793,-0.018301,-0.019147,-0.044161,0.91878
-0.05,0.036153,-0.01827,-0.018719,-0.044108,0.91667
-0.05,0.036516,-0.018239,-0.018287,-0.044055,0.91454
-0.05,0.036883,-0.018208,-0.017853,-0.044001,0.91239
-0.05,0.037254,-0.018177,-0.017415,-0.043947,0.91023
-0.05,0.037628,-0.018146,-0.016974,-0.043893,0.90804
-0.05,0.038006,-0.018115,-0.01653,-0.043837,0.90584
-0.05,0.038388,-0.018084,-0.016083,-0.043781,0.90362
-0.05,0.038774,-0.018053,-0.015634,-0.043725,0.90139
-0.05,0.039164,-0.018022,-0.015181,-0.043668,0.89914
-0.05,0.039557,-0.017992,-0.014726,-0.04361,0.89688
-0.05,0.039955,-0.017961,-0.014268,-0.043552,0.89461
-0.05,0.040357,-0.01793,-0.013807,-0.043493,0.89232
-0.05,0.040762,-0.017899,-0.013344,-0.043433,0.89002
-0.05,0.041172,-0.017868,-0.012879,-0.043373,0.88771
-0.05,0.041586,-0.017838,-0.012411,-0.043312,0.88538
-0.05,0.042004,-0.017807,-0.01194,-0.043251,0.88305
-0.05,0.042426,-0.017776,-0.011468,-0.043189,0.88071
-0.05,0.042852,-0.017745,-0.010993,-0.043126,0.87836
-0.05,0.043283,-0.017714,-0.010516,-0.043062,0.87599
-0.05,0.043718,-0.017683,-0.010037,-0.042998,0.87363
-0.05,0.044157,-0.017652,-0.0095562,-0.042933,0.87125
-0.05,0.044601,-0.017621,-0.0090736,-0.042868,0.86887
-0.05,0.045049,-0.01759,-0.0085892,-0.042801,0.86648
-0.05,0.045502,-0.017559,-0.0081031,-0.042734,0.86408
-0.05,0.045959,-0.017528,-0.0076155,-0.042667,0.86168
-0.05,0.046421,-0.017497,-0.0071264,-0.042598,0.85928
-0.05,0.046888,-0.017466,-0.0066358,-0.042529,0.85687
-0.05,0.047359,-0.017434,-0.006144,-0.042459,0.85446
-0.05,0.047835,-0.017403,-0.005651,-0.042389,0.85205
-0.05,0.048316,-0.017372,-0.0051568,-0.042317,0.84963
-0.05,0.048801,-0.01734,-0.0046616,-0.042245,0.84722
-0.05,0.049292,-0.017309,-0.0041655,-0.042172,0.8448
-0.05,0.049787,-0.017278,-0.0036686,-0.042098,0.84238
-0.049,0.0040868,-0.025896,-0.048427,-0.047758,1
-0.049,0.0041278,-0.026105,-0.048416,-0.047752,1
-0.049,0.0041693,-0.026314,-0.048404,-0.047745,1
-0.049,0.0042112,-0.026526,-0.048392,-0.047738,1
-0.049,0.0042536,-0.026739,-0.04838,-0.047732,1
